Stock,Diff,Time1,Volatility,Momentum,SMA_3,SMA_10,MA_Diff,RSI,Time2
7,9.268737792968864,6,3.1369865966312602,1.5447896321614774,109.35763404482877,105.9632655552454,3.3943684895833712,69.8455253016137,2.0
7,-5.656319754464292,2,2.8366589338054924,-2.828159877232146,108.10225132533476,106.51495012555793,1.5873011997768316,52.28717571816543,1.0
7,1.0390276227677049,1,0.7347034778991822,1.0390276227677049,106.56315394810258,106.61913800920745,-0.055984061104865646,54.61613825279003,1.0
7,-0.42415073939713466,1,0.29991986407300203,-0.42415073939713466,105.69871012369781,107.04186750139498,-1.3431573776971675,53.46876337740184,2.0
7,0.6632777622765786,2,0.36761126260731936,0.3316388811382893,106.00235711960552,107.2952209472655,-1.2928638276599855,55.166462877527586,2.0
7,-1.3550066266740117,2,0.6779517556149383,-0.6775033133370059,105.7622942243302,106.80274745396196,-1.0404532296317512,50.8884663774161,1.0
7,1.1215907505579992,1,0.7930844254356707,1.1215907505579992,105.68448893229152,106.5553728376115,-0.8708839053199853,54.16645918490147,2.0
7,-7.27893938337057,2,3.6527718133846276,-3.639469691685285,102.37286086309506,104.73208182198645,-2.359220958891399,36.55516392544857,1.0
7,0.1337890625,1,0.09460315334234083,0.1337890625,99.99114408947152,104.12204066685251,-4.1308965773809945,36.97809979924455,3.0
7,-3.7632969447542877,3,2.0882838123792675,-1.2544323149180958,96.52199881417401,101.301845877511,-4.779847063336987,30.376945023125955,2.0
7,0.44976806640629263,2,0.231332639819953,0.22488403320314632,95.53989955357133,99.21381312779003,-3.6739135742187017,32.09603245823811,1.0
7,-0.6718052455357224,1,0.4750380447550029,-0.6718052455357224,95.4658871605282,98.21292375837041,-2.747036597842211,30.807181577997,2.0
7,1.6339808872765786,2,0.8169921122030157,0.8169904436382893,95.87960670107877,96.6501020159039,-0.7704953148251263,37.61989038620059,3.0
8,-5.082672119140625,4,2.084780789386969,-1.2706680297851562,100.70078786214167,98.74843826293919,-5.160484059651694,17.920971350343166,1.0
8,0.19769287109375,1,0.13978996974262864,0.19769287109375,99.849550882975,98.74843826293919,-5.160484059651694,17.920971350343166,2.0
8,-3.9623565673825,2,2.0172341355037724,-1.98117828369125,97.45419311523416,98.74843826293919,-5.160484059651694,17.920971350343166,1.0
8,0.33500671386687486,1,0.23688551911828862,0.33500671386687486,96.24507649739563,98.74843826293919,-5.160484059651694,17.920971350343166,2.0
8,-10.244987487793125,2,5.233887026278311,-5.1224937438965625,90.28462727864542,96.87270660400364,-6.588079325358223,17.920971350343166,2.0
8,3.119361877441875,2,1.5620289624210115,1.5596809387209376,87.29250081380188,93.92057800292943,-6.628077189127552,17.920971350343166,2.0
8,-3.168785095215,2,1.5908043063404715,-1.5843925476075,87.23484039306625,91.2114624023435,-3.97662200927725,16.56127073678755,1.0
8,1.09287261962875,1,0.7727776403125954,1.09287261962875,86.54286956787082,89.92857360839818,-3.385704040527358,21.78421487466467,1.0
8,-1.5487060546875,1,1.0951005533341953,-1.5487060546875,85.94517262776667,88.7546966552732,-2.8095240275065265,19.884667349530005,1.0
8,1.636558532715,1,1.157221636291483,1.636558532715,86.33874766031875,87.87682876586886,-1.5380811055501198,27.117050432737727,3.0
8,-2.58388519287125,3,1.2207539497026907,-0.8612950642904167,85.01522827148416,86.2960090637205,-1.2807807922363423,23.316513681098527,1.0
8,2.723930358886875,1,1.9261096282488155,2.723930358886875,85.33740997314437,86.28200454711893,-0.9445945739745554,34.669411037598664,1.0
8,-2.3230361938475,1,1.6426346456113543,-2.3230361938475,85.37127431233709,85.86489944457988,-0.4936251322427836,30.519599684279328,1.0
8,1.51025390625,1,1.0679107784228474,1.51025390625,86.00832366943355,85.78197250366193,0.22635116577161796,35.89205053659427,5.0
8,-4.46209716796875,5,1.704822838201655,-0.89241943359375,82.41942850748687,84.3376251220702,-1.918196614583323,28.037848658364766,1.0
8,1.611846923828125,1,1.1397478900735438,1.611846923828125,82.59607950846355,84.21378479003894,-1.6177052815753967,34.613332113020164,2.0
8,-5.014030456543125,2,2.759916968204226,-2.5070152282715625,81.54988606770813,83.20136795043932,-1.65148188273119,26.078657682594113,2.0
8,2.265365600585625,2,1.1565695986500786,1.1326828002928124,79.64422607421854,82.15984497070295,-2.515618896484412,34.223871620074476,2.0
8,-3.182502746581875,2,1.5920349732325847,-1.5912513732909375,79.07948303222626,80.90606384277325,-1.8265808105469858,28.946761038412447,3.0
8,6.389724731445625,3,2.861150685695511,2.1299082438152084,80.76821136474604,80.410698699951,0.3575126647950384,48.683026936248396,2.0
8,-1.78985595703125,2,0.939512006358198,-0.894927978515625,83.11930592854812,80.33426589965806,2.7850400288900516,44.56533827556084,3.0
8,2.858238220214375,3,1.2538811119454276,0.9527460734047916,84.35509745279917,81.74752731323225,2.607570139566917,51.990909065335515,2.0
8,-1.6677703857418749,2,0.8755147024965322,-0.8338851928709374,83.9296035766598,82.77500305175762,1.154600524902179,47.48485297140674,1.0
8,0.832489013671875,1,0.5886586268306833,0.832489013671875,83.65117645263645,83.36314697265607,0.28802947998038064,49.95355565761716,2.0
8,-5.02272796630875,2,2.5215038570600066,-2.511363983154375,81.70128377278625,83.05492477416969,-1.353641001383437,37.871689710705944,1.0
8,0.890777587890625,1,0.6298748729264568,0.890777587890625,80.3239669799802,82.70499877929663,-2.381031799316432,40.6963034393056,3.0
8,-2.955368041991875,3,1.3397330706576989,-0.9851226806639583,77.82369232177729,81.0314010620115,-3.20770874023421,34.69028642728307,2.0
8,3.474288940429375,2,1.742986658050782,1.7371444702146874,78.64972432454417,80.07292022705062,-1.4231959025064498,46.124805720919376,1.0
8,-0.7020721435543749,1,0.4964399735894737,-0.7020721435543749,79.57379659016917,79.72465896606431,-0.1508623758951444,44.3804085539104,1.0
8,0.8435821533199999,1,0.5965026611005217,0.8435821533199999,80.28233846028625,79.37750701904281,0.9048314412434451,46.97530098790302,1.0
8,-0.6299209594724999,1,0.44542138205454107,-0.6299209594724999,80.11953481038397,79.17937164306626,0.9401631673177064,45.27663094547386,2.0
9,0.29627482096415747,1,0.20949793499858604,0.29627482096415747,99.96401977539028,98.20732625325492,-1.8798624674477082,66.90470593480131,3.0
9,-3.4289652506516575,3,1.4071048733031999,-1.1429884168838857,98.35804578993002,98.20732625325492,-1.8798624674477082,66.90470593480131,1.0
9,1.6154073079433289,1,1.1422654618250332,1.6154073079433289,98.22720675998221,98.20732625325492,-1.8798624674477082,66.90470593480131,4.0
9,-2.7099609375,4,1.278632385434961,-0.677490234375,96.32746378580721,98.20732625325492,-1.8798624674477082,66.90470593480131,3.0
9,8.992299397785828,3,3.8781556695057713,2.997433132595276,102.4267544216575,98.94614664713508,3.4806077745224258,66.90470593480131,2.0
9,-3.2874145507808237,2,1.7019071354237618,-1.6437072753904118,103.61629570855,99.93463948567684,3.6816562228731584,55.783011479500395,3.0
9,4.712219238280824,3,1.9709180015705239,1.570739746093608,105.35185072157083,102.149973551432,3.201877170138829,67.71325936208406,9.0
9,-15.869110107421662,9,5.7624415742404045,-1.7632344563801847,92.13545396592833,98.839521280924,-6.704067314995669,27.169130606573063,4.0
9,5.244415283203338,4,2.4386373417476186,1.3111038208008345,94.29121907552057,94.45036926269492,-0.15915018717434748,44.62478048223759,1.0
9,-2.207977294921676,1,1.5612757179450467,-2.207977294921676,94.95360989040778,93.84251607259075,1.1110938178170215,39.85486713992908,1.0
9,5.457651774088333,1,3.859142578812652,5.457651774088333,96.15258110894085,93.85685729980433,2.2957238091365184,53.17737669899139,1.0
9,-0.6623738606774907,1,0.46836904856576717,-0.6623738606774907,97.01501464843722,94.19126078287725,2.823753865559965,51.68114207256047,1.0
9,0.3377888997399907,1,0.23885282161569024,0.3377888997399907,98.7260369194875,94.72419331868458,4.001843600802914,52.41642875024602,3.0
9,-1.5380350748699954,3,0.7411855178194915,-0.5126783582899984,97.80763075086752,96.60720316568975,1.2004275851777635,48.460305618576484,1.0
9,3.3855692545574954,1,2.3939589780742896,3.3855692545574954,98.4719034830725,97.50398050943974,0.9679229736327528,56.67708282141021,1.0
9,-1.2134399414066621,1,0.8580316111312577,-1.2134399414066621,99.04496934678777,97.894622802734,1.150346544053761,53.39156668639916,3.0
9,5.542572021485,3,2.725465173327708,1.8475240071616668,102.37580702039918,99.7615905761715,2.6142164442276794,64.5788770253047,1.0
9,-0.4510192871100003,1,0.31891879636140363,-0.4510192871100003,104.0622965494789,100.36793416341109,3.6943623860678088,63.187199525943555,1.0
9,0.19626871744833352,1,0.13878294104250308,0.19626871744833352,104.67184787326362,100.9601257324215,3.711722140842113,63.555263730074046,1.0
9,-1.8380940755208286,1,1.299728785259596,-1.8380940755208286,103.97423299153611,101.38303629557258,2.591196695963532,57.73350766906718,1.0
9,2.8194173177083286,1,1.9936291043463459,2.8194173177083286,104.36676364474806,102.18187052408824,2.1848931206598223,63.28847173610343,5.0
9,-9.011189778645829,5,3.2589811437931773,-1.8022379557291657,97.93595038519943,101.92219645182267,-3.986246066623238,41.9373120878925,1.0
9,1.132303873697495,1,0.8006597474552948,1.132303873697495,97.45661756727388,101.20696512858042,-3.7503475613065405,44.94130348900703,1.0
9,-1.7720438639316711,1,1.2530242327460963,-1.7720438639316711,96.78667534722194,100.359631347656,-3.5729560004340613,41.3368831343625,1.0
9,1.5493469238274997,1,1.0955537162489424,1.5493469238274997,97.08987765841971,99.64760538736951,-2.5577277289498,45.455925295423974,2.0
9,-4.4970906575516665,2,2.2860508032078135,-2.2485453287758332,95.0454508463539,97.56323750813775,-2.5177866617838447,37.0995520326681,1.0
9,1.3247884114583428,1,0.9367668693795483,1.3247884114583428,93.98801676432278,96.75477905273408,-2.7667622884113,40.72713286127102,1.0
10,-0.15835571289041184,1,0.1119743984244402,-0.15835571289041184,104.01073879665792,102.93355407714833,-0.8976009792751398,51.551288759434364,1.0
10,1.3243001302083286,1,0.936421602396537,1.3243001302083286,104.01073879665792,102.93355407714833,-0.8976009792751398,51.551288759434364,2.0
10,-3.7363789876304168,2,2.0571901263239836,-1.8681894938152084,103.46992323133667,102.93355407714833,-0.8976009792751398,51.551288759434364,1.0
10,2.1221415201824954,1,1.500580659558571,2.1221415201824954,102.93184407552069,102.93355407714833,-0.8976009792751398,51.551288759434364,3.0
10,-1.998779296875,3,0.8203921595322585,-0.666259765625,101.98660278320305,102.93355407714833,-0.8976009792751398,51.551288759434364,1.0
10,1.3201802571612546,1,0.9335084122273234,1.3201802571612546,102.03595309787319,102.93355407714833,-0.8976009792751398,51.551288759434364,1.0
10,-1.6800333658854214,1,1.1879629856372416,-1.6800333658854214,101.5479125976561,102.6528615315754,-1.104948933919303,51.551288759434364,2.0
10,2.8130900065104214,2,1.4099100648254412,1.4065450032552107,102.21828884548597,102.39581909179675,-0.17753024631078063,51.551288759434364,2.0
10,-2.7596232096354214,2,1.5044404340666295,-1.3798116048177107,102.64737955729152,102.26503397623688,0.38234558105463634,41.08584877360772,1.0
10,3.878265380859588,1,2.7423477500468434,3.878265380859588,103.02026028103292,102.42234395345042,0.5979163275824959,56.37991620619688,1.0
10,-2.29693603515625,1,1.6241790464107264,-2.29693603515625,102.74128214518221,102.43262532552076,0.30865681966145075,48.37082987639095,1.0
10,0.8574930826820832,1,0.606339173585058,0.8574930826820832,103.55422295464403,102.53544209798164,1.0187808566623886,51.160155575979445,9.0
10,-19.109629313150833,9,6.277752700963586,-2.123292145905648,86.37481350368917,92.95697733561187,-6.582163831922699,18.797049912536735,3.0
10,5.256022135416671,3,2.1847481462249743,1.7520073784722239,87.43109469943569,88.92530314127596,-1.4942084418402715,36.52766548190416,2.0
10,-2.6485697428387596,2,1.4288810884602268,-1.3242848714193798,88.49217054578986,87.80151163736971,0.6906589084201471,32.216713817269564,2.0
10,1.61834716796875,2,0.819361741639689,0.809173583984375,87.74160427517347,87.3754353841145,0.366168891058976,37.27731985643068,2.0
10,-1.5587259928383332,2,0.8016199341734103,-0.7793629964191666,87.80534871419263,87.38201599121088,0.4233327229817547,34.33932397261188,3.0
10,5.860595703125,3,2.569066123100145,1.9535319010416667,89.75339084201376,88.60430704752596,1.1490837944877939,51.93839781241189,2.0
10,-2.397684733072907,2,1.2257145779100946,-1.1988423665364536,91.43206787109375,88.89425455729159,2.537813313802161,46.17327285067764,1.0
10,0.9602966308591618,1,0.6790322596311081,0.9602966308591618,90.95293850368917,89.34253743489575,1.610401068793422,48.75288585652664,3.0
10,-4.941396077473755,3,2.2379838797811606,-1.647132025824585,89.15979682074652,89.65160624186191,-0.4918094211153914,37.470875360382266,3.0
10,1.7047119140625,3,0.7804995497445267,0.5682373046875,87.88554890950513,89.67731323242182,-1.7917643229166913,42.66460492883112,2.0
10,-1.6553548177083286,2,0.9510095962533917,-0.8276774088541643,87.00611707899304,88.57716674804684,-1.5710496690537923,38.860846583392494,1.0
10,0.12543741861958324,1,0.08869764932044301,0.12543741861958324,86.49614461263013,88.19653625488274,-1.7003916422526117,39.33580042947917,2.0
10,-6.934015909830833,2,3.5960081966718063,-3.4670079549154167,83.65838114420556,86.43650868733717,-2.7781275431316033,26.4224022764773,2.0
10,5.8256479899091715,2,3.10734949014297,2.9128239949545858,81.92831081814222,85.36905924479159,-3.440748426649364,44.33595425849208,1.0
10,-1.9288686116537548,1,1.3639160753182513,-1.9288686116537548,83.22723727756069,84.96745351155592,-1.740216233995227,40.75252422340748,2.0
10,0.5922292073566666,2,0.3045627802125174,0.2961146036783333,83.87429640028193,84.16568349202463,-0.29138709174269195,42.328366854981695,3.0
